store_id,product_id,quantity
44,182,63
44,183,3
44,184,54
44,185,29
44,186,76
44,187,12
44,188,32
44,189,26
44,190,98
44,191,77
44,192,98
44,193,40
44,194,71
44,195,87
44,196,20
44,197,70
44,198,75
44,199,54
44,200,83
44,201,33
44,202,54
44,203,30
44,204,76
44,205,8
44,206,47
44,207,42
44,208,22
44,209,73
44,210,55
44,211,43
44,212,13
44,213,4
44,214,54
44,215,30
44,216,1
44,217,15
44,218,18
44,219,60
44,220,15
44,221,3
44,222,36
44,223,47
44,224,60
44,225,8
44,226,32
44,227,84
44,228,31
44,229,86
44,230,26
44,231,14
44,232,94
44,233,5
44,234,57
44,235,18
44,236,72
44,237,19
44,238,80
44,239,72
44,240,77
44,241,62
44,242,84
44,243,82
44,244,80
44,245,94
44,246,8
44,247,76
44,248,14
44,249,69
44,250,46
44,251,11
44,252,83
44,253,100
44,254,93
44,255,8
44,256,37
44,257,6
44,258,58
44,259,80
44,260,2
44,261,52
44,262,50
44,263,98
44,264,35
44,265,60
44,266,88
44,267,98
44,268,40
44,269,68
44,270,42
44,271,88
44,272,8
44,273,19
44,274,26
44,275,12
44,276,80
44,277,56
44,278,88
44,279,64
44,280,10
44,281,82
44,282,17
44,283,12
44,284,46
44,285,28
44,286,47
44,287,62
44,288,95
44,289,2
44,290,31
44,291,19
44,292,41
44,293,100
44,294,83
44,295,54
44,296,93
44,297,34
44,298,82
44,299,11
44,300,18
44,301,81
44,302,90
44,303,87
44,304,95
44,305,87
44,306,55
44,307,14
44,308,27
44,309,86
44,310,40
44,311,7
44,312,84
44,313,32
44,314,76
44,315,9
44,316,63
44,317,5
44,318,49
44,319,74
44,320,69
44,321,46
45,1,9
45,2,71
45,3,52
45,4,22
45,5,35
45,6,5
45,7,52
45,8,26
45,9,34
45,10,16
45,11,26
45,12,89
45,13,92
45,14,75
45,15,82
45,16,62
45,17,75
45,18,99
45,19,97
45,20,47
45,21,42
45,22,46
45,23,3
45,24,12
45,25,48
45,26,68
45,27,9
45,28,100
45,29,80
45,30,62
45,31,65
45,32,35
45,33,66
45,34,16
45,35,69
45,36,4
45,37,46
45,38,7
45,39,85
45,40,80
45,41,64
45,42,79
45,43,53
45,44,77
45,45,5
45,46,95
45,47,77
45,48,41
45,49,93
45,50,11
45,51,72
45,52,24
45,53,38
45,54,4
45,55,67
45,56,61
45,57,59
45,58,10
45,59,1
45,60,23
45,61,95
45,62,71
45,63,73
45,64,86
45,65,43
45,66,58
45,67,94
45,68,7
45,69,99
45,70,26
45,71,83
45,72,8
45,73,32
45,74,99
45,75,9
45,76,48
45,77,23
45,78,21
45,79,48
45,80,47
45,81,12
45,82,22
45,83,26
45,84,73
45,85,24
45,86,77
45,87,63
45,88,71
45,89,10
45,90,39
45,91,84
45,92,19
45,93,94
45,94,4
45,95,90
45,96,90
45,97,86
45,98,29
45,99,17
45,100,21
45,101,76
45,102,86
45,103,32
45,104,15
45,105,51
45,106,6
45,107,2
45,108,6
45,109,28
45,110,30
45,111,26
45,112,45
45,113,3
45,114,63
45,115,1
45,116,8
45,117,100
45,118,4
45,119,33
45,120,36
45,121,31
45,122,24
45,123,92
45,124,17
45,125,3
45,126,29
45,127,54
45,128,49
45,129,84
45,130,11
45,131,84
45,132,66
45,133,14
45,134,31
45,135,59
45,136,82
45,137,46
45,138,37
45,139,40
45,140,43
45,141,22
45,142,60
45,143,93
45,144,83
45,145,3
45,146,18
45,147,43
45,148,73
45,149,38
45,150,27
45,151,97
45,152,9
45,153,17
45,154,95
45,155,38
45,156,91
45,157,11
45,158,32
45,159,20
45,160,36
45,161,66
45,162,19
45,163,66
45,164,76
45,165,25
45,166,84
45,167,36
45,168,10
45,169,87
45,170,42
45,171,1
45,172,48
45,173,81
45,174,40
45,175,47
45,176,90
45,177,66
45,178,69
45,179,64
45,180,7
45,181,5
45,182,87
45,183,71
45,184,79
45,185,21
45,186,2
45,187,34
45,188,28
45,189,36
45,190,94
45,191,21
45,192,98
45,193,75
45,194,1
45,195,31
45,196,16
45,197,47
45,198,51
45,199,66
45,200,20
45,201,88
45,202,37
45,203,58
45,204,65
45,205,60
45,206,40
45,207,37
45,208,34
45,209,98
45,210,63
45,211,91
45,212,1
45,213,78
45,214,12
45,215,47
45,216,58
45,217,35
45,218,31
45,219,13
45,220,84
45,221,18
45,222,44
45,223,82
45,224,17
45,225,10
45,226,30
45,227,37
45,228,79
45,229,11
45,230,1
45,231,9
45,232,88
45,233,69
45,234,24
45,235,25
45,236,86
45,237,9
45,238,32
45,239,84
45,240,17
45,241,94
45,242,33
45,243,33
45,244,94
45,245,69
45,246,75
45,247,26
45,248,42
45,249,91
45,250,49
45,251,70
45,252,75
45,253,95
45,254,44
45,255,84
45,256,98
45,257,98
45,258,72
45,259,57
45,260,28
45,261,1
45,262,72
45,263,17
45,264,20
45,265,71
45,266,70
45,267,74
45,268,20
45,269,87
45,270,92
45,271,41
45,272,41
45,273,53
45,274,1
45,275,35
45,276,77
45,277,80
45,278,77
45,279,87
45,280,38
45,281,62
45,282,44
45,283,34
45,284,17
45,285,77
45,286,66
45,287,89
45,288,31
45,289,80
45,290,3
45,291,95
45,292,22
45,293,83
45,294,9
45,295,14
45,296,44
45,297,56
45,298,2
45,299,31
45,300,71
45,301,91
45,302,70
45,303,14
45,304,32
45,305,20
45,306,50
45,307,32
45,308,50
45,309,58
45,310,85
45,311,31
45,312,55
45,313,30
45,314,1
45,315,14
45,316,84
45,317,45
45,318,94
45,319,50
45,320,66
45,321,42
46,1,92
46,2,52
46,3,74
46,4,78
46,5,49
46,6,58
46,7,4
46,8,69
46,9,32
46,10,35
46,11,81
46,12,6
46,13,4
46,14,51
46,15,34
46,16,43
46,17,6
46,18,88
46,19,2
46,20,65
46,21,12
46,22,67
46,23,72
46,24,88
46,25,92
46,26,77
46,27,40
46,28,15
46,29,12
46,30,48
46,31,7
46,32,32
46,33,27
46,34,32
46,35,75
46,36,91
46,37,11
46,38,43
46,39,22
46,40,20
46,41,28
46,42,50
46,43,55
46,44,75
46,45,70
46,46,35
46,47,29
46,48,17
46,49,96
46,50,82
46,51,71
46,52,67
46,53,60
46,54,14
46,55,86
46,56,46
46,57,56
46,58,77
46,59,85
46,60,99
46,61,38
46,62,3
46,63,41
46,64,90
46,65,77
46,66,62
46,67,21
46,68,69
46,69,42
46,70,21
46,71,41
46,72,63
46,73,78
46,74,99
46,75,55
46,76,13
46,77,73
46,78,33
46,79,69
46,80,15
46,81,17
46,82,92
46,83,80
46,84,75
46,85,88
46,86,56
46,87,47
46,88,83
46,89,92
46,90,28
46,91,2
46,92,27
46,93,43
46,94,42
46,95,49
46,96,13
46,97,43
46,98,25
46,99,53
46,100,22
46,101,42
46,102,13
46,103,10
46,104,17
46,105,91
46,106,52
46,107,10
46,108,39
46,109,58
46,110,55
46,111,86
46,112,87
46,113,18
46,114,42
46,115,67
46,116,26
46,117,30
46,118,16
46,119,59
46,120,89
46,121,41
46,122,66
46,123,90
46,124,49
46,125,55
46,126,29
46,127,70
46,128,29
46,129,51
46,130,97
46,131,39
46,132,18
46,133,50
46,134,70
46,135,85
46,136,59
46,137,18
46,138,40
46,139,9
46,140,44
46,141,45
46,142,76
46,143,62
46,144,86
46,145,32
46,146,28
46,147,10
46,148,85
46,149,94
46,150,71
46,151,94
46,152,81
46,153,64
46,154,12
46,155,76
46,156,95
46,157,41
46,158,38
46,159,25
46,160,71
46,161,82
46,162,20
46,163,26
46,164,5
46,165,64
46,166,35
46,167,24
46,168,5
46,169,22
46,170,68
46,171,67
46,172,44
46,173,42
46,174,35
46,175,22
46,176,27
46,177,76
46,178,30
46,179,21
46,180,74
46,181,25
46,182,59
46,183,2
46,184,9
46,185,6
46,186,95
46,187,75
46,188,27
46,189,51
46,190,54
46,191,52
46,192,85
46,193,94
46,194,18
46,195,86
46,196,55
46,197,35
46,198,14
46,199,68
46,200,100
46,201,52
46,202,63
46,203,6
46,204,94
46,205,84
46,206,1
46,207,8
46,208,4
46,209,51
46,210,61
46,211,35
46,212,5
46,213,45
46,214,28
46,215,5
46,216,3
46,217,62
46,218,81
46,219,36
46,220,75
46,221,79
46,222,25
46,223,81
46,224,38
46,225,59
46,226,5
46,227,97
46,228,37
46,229,43
46,230,11
46,231,47
46,232,22
46,233,29
46,234,62
46,235,64
46,236,33
46,237,36
46,238,71
46,239,63
46,240,86
46,241,42
46,242,89
46,243,77
46,244,89
46,245,23
46,246,53
46,247,16
46,248,5
46,249,37
46,250,31
46,251,40
46,252,7
46,253,25
46,254,13
46,255,80
46,256,81
46,257,5
46,258,27
46,259,15
46,260,16
46,261,49
46,262,5
46,263,27
46,264,19
46,265,70
46,266,72
46,267,3
46,268,45
46,269,91
46,270,78
46,271,1
46,272,25
46,273,95
46,274,2
46,275,66
46,276,34
46,277,80
46,278,2
46,279,90
46,280,48
46,281,59
46,282,82
46,283,42
46,284,31
46,285,26
46,286,12
46,287,62
46,288,42
46,289,17
46,290,64
46,291,86
46,292,82
46,293,82
46,294,98
46,295,83
46,296,12
46,297,46
46,298,15
46,299,39
46,300,39
46,301,86
46,302,30
46,303,97
46,304,13
46,305,18
46,306,50
46,307,74
46,308,27
46,309,34
46,310,32
46,311,49
46,312,76
46,313,42
46,314,88
46,315,74
46,316,43
46,317,91
46,318,48
46,319,95
46,320,51
46,321,48
47,1,5
47,2,72
47,3,26
47,4,30
47,5,78
47,6,39
47,7,56
47,8,76
47,9,13
47,10,26
47,11,84
47,12,83
47,13,24
47,14,11
47,15,78
47,16,74
47,17,4
47,18,50
47,19,87
47,20,31
47,21,58
47,22,32
47,23,66
47,24,31
47,25,56
47,26,11
47,27,78
47,28,27
47,29,7
47,30,61
47,31,68
47,32,7
47,33,16
47,34,49
47,35,9
47,36,77
47,37,94
47,38,95
47,39,27
47,40,86
47,41,97
47,42,89
47,43,32
47,44,13
47,45,18
47,46,60
47,47,76
47,48,98
47,49,75
47,50,2
47,51,49
47,52,86
47,53,19
47,54,60
47,55,90
47,56,38
47,57,27
47,58,99
47,59,34
47,60,84
47,61,30
47,62,57
47,63,97
47,64,100
47,65,32
47,66,46
47,67,33
47,68,8
47,69,82
47,70,11
47,71,4
47,72,76
47,73,4
47,74,3
47,75,64
47,76,10
47,77,45
47,78,11
47,79,35
47,80,94
47,81,12
47,82,61
47,83,60
47,84,50
47,85,23
47,86,41
47,87,5
47,88,22
47,89,93
47,90,88
47,91,44
47,92,14
47,93,76
47,94,55
47,95,26
47,96,36
47,97,65
47,98,40
47,99,85
47,100,77
47,101,75
47,102,67
47,103,44
47,104,31
47,105,63
47,106,30
47,107,1
47,108,50
47,109,48
47,110,24
47,111,2
47,112,64
47,113,69
47,114,64
47,115,15
47,116,80
47,117,9
47,118,21
47,119,28
47,120,32
47,121,7
47,122,96
47,123,41
47,124,15
47,125,39
47,126,45
47,127,31
47,128,9
47,129,37
47,130,45
47,131,82
47,132,22
47,133,60
47,134,70
47,135,75
47,136,70
47,137,74
47,138,98
47,139,32
47,140,94
47,141,86
47,142,26
47,143,87
47,144,67
47,145,30
47,146,69
47,147,45
47,148,77
47,149,78
47,150,60
47,151,98
47,152,94
47,153,47
47,154,44
47,155,24
47,156,69
47,157,66
47,158,69
47,159,31
47,160,24
47,161,2
47,162,27
47,163,30
47,164,27
47,165,58
47,166,29
47,167,2
47,168,8
47,169,58
47,170,51
47,171,75
47,172,79
47,173,86
47,174,37
47,175,62
47,176,25
47,177,61
47,178,7
47,179,45
47,180,32
47,181,77
47,182,41
47,183,80
47,184,40
47,185,69
47,186,20
47,187,14
47,188,94
47,189,49
47,190,37
47,191,34
47,192,9
47,193,72
47,194,27
47,195,55
47,196,17
47,197,15
47,198,4
47,199,38
47,200,51
47,201,95
47,202,20
47,203,43
47,204,96
47,205,81
47,206,66
47,207,36
47,208,85
47,209,20
47,210,70
47,211,66
47,212,26
47,213,12
47,214,59
47,215,92
47,216,86
47,217,61
47,218,5
47,219,13
47,220,38
47,221,56
47,222,86
47,223,32
47,224,60
47,225,13
47,226,75
47,227,98
47,228,47
47,229,6
47,230,47
47,231,76
47,232,6
47,233,48
47,234,53
47,235,92
47,236,4
47,237,26
47,238,62
47,239,91
47,240,40
47,241,87
47,242,82
47,243,30
47,244,98
47,245,15
47,246,53
47,247,63
47,248,85
47,249,61
47,250,47
47,251,79
47,252,41
47,253,67
47,254,100
47,255,82
47,256,7
47,257,58
47,258,18
47,259,62
47,260,85
47,261,79
47,262,22
47,263,74
47,264,74
47,265,10
47,266,99
47,267,54
47,268,15
47,269,40
47,270,11
47,271,11
47,272,75
47,273,32
47,274,81
47,275,42
47,276,4
47,277,21
47,278,69
47,279,57
47,280,71
47,281,25
47,282,22
47,283,29
47,284,41
47,285,61
47,286,72
47,287,46
47,288,38
47,289,99
47,290,78
47,291,59
47,292,62
47,293,50
47,294,77
47,295,76
47,296,33
47,297,62
47,298,94
47,299,25
47,300,83
47,301,98
47,302,12
47,303,98
47,304,84
47,305,67
47,306,27
47,307,28
47,308,69
47,309,72
47,310,83
47,311,77
47,312,60
47,313,89
47,314,6
47,315,62
47,316,54
47,317,38
47,318,95
47,319,70
47,320,76
47,321,8
48,1,94
48,2,90
48,3,40
48,4,74
48,5,84
48,6,66
48,7,59
48,8,21
48,9,36
48,10,67
48,11,99
48,12,79
48,13,59
48,14,14
48,15,75
48,16,65
48,17,71
48,18,55
48,19,53
48,20,49
48,21,52
48,22,58
48,23,45
48,24,92
48,25,100
48,26,77
48,27,46
48,28,62
48,29,46
48,30,53
48,31,85
48,32,12
48,33,1
48,34,27
48,35,39
48,36,7
48,37,27
48,38,69
48,39,12
48,40,56
48,41,15
48,42,68
48,43,36
48,44,8
48,45,5
48,46,59
48,47,70
48,48,80
48,49,78
48,50,64
48,51,40
48,52,21
48,53,8
48,54,60
48,55,20
48,56,67
48,57,93
48,58,2
48,59,36
48,60,16
48,61,4
48,62,97
48,63,3
48,64,95
48,65,50
48,66,21
48,67,5
48,68,98
48,69,19
48,70,56
48,71,85
48,72,64
48,73,75
48,74,51
48,75,43
48,76,86
48,77,1
48,78,55
48,79,34
48,80,70
48,81,76
48,82,91
48,83,50
48,84,73
48,85,31
48,86,1
48,87,41
48,88,81
48,89,73
48,90,67
48,91,43
48,92,52
48,93,74
48,94,23
48,95,59
48,96,86
48,97,8
48,98,68
48,99,100
48,100,7
48,101,69
48,102,31
48,103,37
48,104,15
48,105,39
48,106,87
48,107,1
48,108,91
48,109,64
48,110,19
48,111,2
48,112,71
48,113,97
48,114,17
48,115,72
48,116,64
48,117,50
48,118,80
48,119,67
48,120,88
48,121,72
48,122,64
48,123,72
48,124,37
48,125,88
48,126,75
48,127,96
48,128,50
48,129,72
48,130,3
48,131,35
48,132,89
48,133,91
48,134,68
48,135,99
48,136,35
48,137,44
48,138,89
48,139,63
48,140,88
48,141,92
48,142,75
48,143,84
48,144,29
48,145,5
48,146,57
48,147,72
48,148,2
48,149,5
48,150,84
48,151,18
48,152,17
48,153,87
48,154,19
48,155,55
48,156,64
48,157,86
48,158,11
48,159,74
48,160,61
48,161,24
48,162,12
48,163,24
48,164,11
48,165,97
48,166,82
48,167,1
48,168,82
48,169,44
48,170,26
48,171,96
48,172,49
48,173,86
48,174,24
48,175,88
48,176,56
48,177,89
48,178,29
48,179,100
48,180,87
48,181,95
48,182,25
48,183,19
48,184,15
48,185,33
48,186,88
48,187,88
48,188,8
48,189,72
48,190,49
48,191,44
48,192,99
48,193,94
48,194,52
48,195,30
48,196,27
48,197,31
48,198,84
48,199,43
48,200,69
48,201,26
48,202,12
48,203,15
48,204,99
48,205,28
48,206,5
48,207,35
48,208,30
48,209,49
48,210,47
48,211,10
48,212,82
48,213,86
48,214,2
48,215,30
48,216,82
48,217,43
48,218,91
48,219,8
48,220,2
48,221,90
48,222,20
48,223,43
48,224,21
48,225,65
48,226,84
48,227,67
48,228,86
48,229,82
48,230,16
48,231,86
48,232,84
48,233,38
48,234,80
48,235,31
48,236,26
48,237,47
48,238,60
48,239,13
48,240,78
48,241,84
48,242,63
48,243,39
48,244,18
48,245,43
48,246,18
48,247,50
48,248,19
48,249,5
48,250,54
48,251,28
48,252,51
48,253,83
48,254,33
48,255,43
48,256,14
48,257,21
48,258,40
48,259,78
48,260,5
48,261,9
48,262,80
48,263,34
48,264,93
48,265,63
48,266,61
48,267,68
48,268,12
48,269,25
48,270,85
48,271,21
48,272,64
48,273,75
48,274,80
48,275,81
48,276,89
48,277,24
48,278,16
48,279,53
48,280,95
48,281,56
48,282,95
48,283,90
48,284,16
48,285,43
48,286,64
48,287,39
48,288,91
48,289,35
48,290,85
48,291,59
48,292,17
48,293,95
48,294,50
48,295,20
48,296,34
48,297,36
48,298,12
48,299,17
48,300,66
48,301,57
48,302,81
48,303,85
48,304,95
48,305,92
48,306,63
48,307,92
48,308,93
48,309,62
48,310,45
48,311,48
48,312,27
48,313,10
48,314,90
48,315,73
48,316,85
48,317,14
48,318,92
48,319,67
48,320,34
48,321,88
49,1,97
49,2,84
49,3,60
49,4,81
49,5,52
49,6,59
49,7,8
49,8,30
49,9,74
49,10,7
49,11,29
49,12,78
49,13,47
49,14,93
49,15,76
49,16,17
49,17,46
49,18,27
49,19,66
49,20,53
49,21,99
49,22,65
49,23,33
49,24,10
49,25,76
49,26,36
49,27,79
49,28,5
49,29,28
49,30,3
49,31,54
49,32,41
49,33,19
49,34,80
49,35,51
49,36,30
49,37,18
49,38,46
49,39,99
49,40,78
49,41,11
49,42,80
49,43,96
49,44,31
49,45,84
49,46,68
49,47,80
49,48,54
49,49,76
49,50,67
49,51,73
49,52,73
49,53,2
49,54,22
49,55,52
49,56,32
49,57,24
49,58,47
49,59,38
49,60,94
49,61,78
49,62,74
49,63,7
49,64,100
49,65,17
49,66,13
49,67,14
49,68,51
49,69,72
49,70,83
49,71,76
49,72,49
49,73,8
49,74,70
49,75,97
49,76,73
49,77,93
49,78,42
49,79,1
49,80,90
49,81,1
49,82,39
49,83,74
49,84,39
49,85,10
49,86,6
49,87,90
49,88,2
49,89,61
49,90,79
49,91,84
49,92,22
49,93,99
49,94,53
49,95,39
49,96,42
49,97,6
49,98,94
49,99,8
49,100,72
49,101,65
49,102,32
49,103,79
49,104,95
49,105,42
49,106,64
49,107,71
49,108,84
49,109,4
49,110,80
49,111,34
49,112,86
49,113,52
49,114,21
49,115,4
49,116,50
49,117,2
49,118,20
49,119,56
49,120,51
49,121,70
49,122,11
49,123,60
49,124,58
49,125,2
49,126,11
49,127,20
49,128,79
49,129,15
49,130,94
49,131,5
49,132,54
49,133,93
49,134,20
49,135,17
49,136,23
49,137,46
49,138,68
49,139,100
49,140,89
49,141,89
49,142,61
49,143,43
49,144,82
49,145,9
49,146,48
49,147,4
49,148,10
49,149,60
49,150,81
49,151,23
49,152,35
49,153,87
49,154,29
49,155,81
49,156,5
49,157,20
49,158,94
49,159,98
49,160,1
49,161,1
49,162,55
49,163,76
49,164,64
49,165,2
49,166,35
49,167,94
49,168,44
49,169,76
49,170,93
49,171,67
49,172,66
49,173,74
49,174,50
49,175,45
49,176,87
49,177,67
49,178,65
49,179,46
49,180,9
49,181,28
49,182,59
49,183,72
49,184,85
49,185,51
49,186,97
49,187,29
49,188,80
49,189,92
49,190,86
49,191,52
49,192,23
49,193,92
49,194,66
49,195,19
49,196,81
49,197,76
49,198,97
49,199,76
49,200,8
49,201,83
49,202,72
49,203,33
49,204,32
49,205,28
49,206,78
49,207,84
49,208,45
49,209,32
49,210,3
49,211,12
49,212,79
49,213,62
49,214,89
49,215,68
49,216,6
49,217,48
49,218,95
49,219,58
49,220,3
49,221,13
49,222,5
49,223,56
49,224,76
49,225,35
49,226,27
49,227,82
49,228,57
49,229,59
49,230,81
49,231,35
49,232,20
49,233,64
49,234,88
49,235,31
49,236,3
49,237,93
49,238,13
49,239,42
49,240,81
49,241,28
49,242,69
49,243,54
49,244,74
49,245,41
49,246,21
49,247,38
49,248,51
49,249,78
49,250,29
49,251,3
49,252,46
49,253,6
49,254,19
49,255,89
49,256,64
49,257,85
49,258,96
49,259,59
49,260,14
49,261,59
49,262,5
49,263,64
49,264,55
49,265,51
49,266,14
49,267,97
49,268,82
49,269,37
49,270,82
49,271,76
49,272,41
49,273,77
49,274,68
49,275,13
49,276,94
49,277,82
49,278,38
49,279,39
49,280,68
49,281,82
49,282,13
49,283,88
49,284,66
49,285,15
49,286,7
49,287,40
49,288,17
49,289,74
49,290,23
49,291,17
49,292,74
49,293,16
49,294,56
49,295,14
49,296,16
49,297,22
49,298,88
49,299,21
49,300,9
49,301,86
49,302,2
49,303,77
49,304,4
49,305,2
49,306,95
49,307,61
49,308,3
49,309,61
49,310,85
49,311,81
49,312,90
49,313,11
49,314,69
49,315,23
49,316,77
49,317,54
49,318,63
49,319,7
49,320,98
49,321,44
50,1,99
50,2,90
50,3,84
50,4,92
50,5,83
50,6,82
50,7,23
50,8,61
50,9,84
50,10,98
50,11,88
50,12,5
50,13,44
50,14,71
50,15,25
50,16,48
50,17,2
50,18,29
50,19,2
50,20,26
50,21,7
50,22,37
50,23,35
50,24,94
50,25,49
50,26,89
50,27,85
50,28,25
50,29,22
50,30,43
50,31,7
50,32,5
50,33,46
50,34,31
50,35,42
50,36,14
50,37,42
50,38,38
50,39,61
50,40,96
50,41,44
50,42,60
50,43,19
50,44,67
50,45,47
50,46,91
50,47,1
50,48,91
50,49,28
50,50,83
50,51,66
50,52,74
50,53,27
50,54,91
50,55,94
50,56,89
50,57,70
50,58,67
50,59,77
50,60,24
50,61,37
50,62,36
50,63,9
50,64,62
50,65,19
50,66,91
50,67,95
50,68,73
50,69,14
50,70,8
50,71,74
50,72,34
50,73,77
50,74,58
50,75,36
50,76,52
50,77,89
50,78,55
50,79,68
50,80,31
50,81,87
50,82,64
50,83,65
50,84,41
50,85,79
50,86,11
50,87,83
50,88,27
50,89,14
50,90,8
50,91,8
50,92,82
50,93,25
50,94,30
50,95,69
50,96,38
50,97,94
50,98,21
50,99,13
50,100,69
50,101,53
50,102,59
50,103,97
50,104,6
50,105,92
50,106,99
50,107,95
50,108,30
50,109,57
50,110,78
50,111,30
50,112,84
50,113,42
50,114,56
50,115,13
50,116,61
50,117,44
50,118,91
50,119,77
50,120,51
50,121,49
50,122,31
50,123,75
50,124,89
50,125,97
50,126,24
50,127,92
50,128,84
50,129,62
50,130,75
50,131,25
50,132,7
50,133,48
50,134,17
50,135,91
50,136,29
50,137,54
50,138,13
50,139,22
50,140,76
50,141,76
50,142,84
50,143,63
50,144,23
50,145,26
50,146,99
50,147,69
50,148,28
50,149,99
50,150,11
50,151,87
50,152,13
50,153,64
50,154,85
50,155,17
50,156,12
50,157,94
50,158,41
50,159,67
50,160,5
50,161,67
50,162,77
50,163,42
50,164,91
50,165,55
50,166,91
50,167,10
50,168,42
50,169,97
50,170,45
50,171,73
50,172,96
50,173,98
50,174,67
50,175,26
50,176,88
50,177,58
50,178,73
50,179,83
50,180,86
50,181,66
50,182,7
50,183,6
50,184,60
50,185,56
50,186,6
50,187,17
50,188,54
50,189,61
50,190,56
50,191,50
50,192,98
50,193,2
50,194,35
50,195,72
50,196,31
50,197,46
50,198,75
50,199,31
50,200,6
50,201,74
50,202,35
50,203,14
50,204,39
50,205,82
50,206,42
50,207,25
50,208,95
50,209,33
50,210,64
50,211,44
50,212,50
50,213,6
50,214,40
50,215,63
50,216,74
50,217,87
50,218,79
50,219,47
50,220,32
50,221,70
50,222,26
50,223,26
50,224,37
50,225,94
50,226,16
50,227,83
50,228,30
50,229,35
50,230,73
50,231,16
50,232,21
50,233,9
50,234,79
50,235,74
50,236,100
50,237,48
50,238,13
50,239,37
50,240,22
50,241,46
50,242,66
50,243,61
50,244,71
50,245,42
50,246,5
50,247,34
50,248,92
50,249,61
50,250,13
50,251,1
50,252,13
50,253,67
50,254,92
50,255,83
50,256,99
50,257,64
50,258,7
50,259,79
50,260,41
50,261,89
50,262,51
50,263,38
50,264,1
50,265,91
50,266,87
50,267,92
50,268,7
50,269,55
50,270,51
50,271,4
50,272,54
50,273,79
50,274,70
50,275,83
50,276,78
50,277,6
50,278,31
50,279,42
50,280,61
50,281,31
50,282,98
50,283,32
50,284,6
50,285,23
50,286,64
50,287,25
50,288,94
50,289,2
50,290,32
50,291,85
50,292,40
50,293,53
50,294,9
50,295,51
50,296,11
50,297,28
50,298,16
50,299,90
50,300,17
50,301,95
50,302,3
50,303,80
50,304,47
50,305,76
50,306,83
50,307,84
50,308,99
50,309,23
50,310,39
50,311,61
50,312,25
50,313,92
50,314,29
50,315,43
50,316,32
50,317,99
50,318,84
50,319,1
50,320,58
50,321,86
